GPCR,smiles,STANDARD_VALUE
P24530,CC1=CC=C(C=C1)OCC2=C(SC=C2)S(=O)(=O)NC3=C(C(=NO3)C)Br,-4.362
P24530,CC(C)C(C1=CC=CC=C1)NC(=O)CN2CC(C(C2C3=CC=C(C=C3)OC)C(=O)O)C4=CC5=C(C=C4)OCO5.C(=O)(C(F)(F)F)O,-0.322
P24530,CCC1=CC(=C(C=C1)CC)S(=O)(=O)NC2=C(C(=NO2)C)Br,-3.716
P24530,CCCNC1=NC2=C(C=C1)C(C(C2C3=CC=C(C=C3)OC)C(=O)O)C4=CC5=C(C=C4)OCO5,-1.799
P24530,CC1=C(ON=C1C)NS(=O)(=O)C2=C(C=C(C=C2)Cl)Cl,-5.021
P24530,CC1=CC(=NC(=N1)OC(C(=O)O)C(C2=CC=CC=C2)(C3=CC=CC=C3)OCCC4=CC=C(C=C4)O)C,-1.21
P24530,CC1=NOC(=C1Br)NS(=O)(=O)C2=C(SC=C2)C=CC3=CC4=C(C=C3)OCO4,-3.72
P24530,CC(C)NC1=NC2=C(C=C1)C(C(C2C3=C(C=C(C=C3)OC)CN(C)C(=O)C)C(=O)O)C4=CC5=C(C=C4)OCO5,-1.633
P24530,CC1=CC(=NC(=N1)OC(C(=O)O)C2(C3=CC=CC=C3N(C(=O)CN2)CC4=NNN=N4)C5=CC=CC=C5)C,-1.817
P24530,CC(C)(C)C1=CC=C(C=C1)S(=O)(=O)NC2=C(C(=NC(=N2)C3=NC=CC=N3)OCC#CCOC(=O)NC4=CC=CC=N4)OC5=CC=CC=C5OC,-3.025
P24530,CC1=CC=CC=C1S(=O)(=O)NC2=C(C(=NO2)C)Br,-4.653
P24530,CN1C(=O)CNC(C2=CC=CC=C21)(C3=CC=CC=C3)C(C(=O)O)OC4=CC(=CC(=C4)OC)OC,-3.797
P24530,CC1=CC(=NC(=N1)OC(C(=O)O)C(C2=CC=CC=C2)(C3=CC=CC=C3)OCCC4=CC(=C(C=C4)OC)OC)C,-0.854
P24530,CCC1=CC2=C(C=C1)N(C(=O)C(=C2C3=CC4=C(C=C3)OCO4)C(=O)O)CC5=CC=CC=C5OC,-3.114
P24530,COC1=CC2=C(C=C1)N(C(=C2C3=CC4=C(C=C3)OCO4)C(=O)O)CC5=CC6=C(C=C5)OCO6,-3.38
P24530,CC1=NC(=C(C(=N1)OCCOC(=O)CNC)OC2=CC=CC=C2OC)NS(=O)(=O)C3=CC=C(C=C3)C(C)(C)C,-2.477
P24530,CCCCC1=CC=CC(=C1)C2(C3=CC=CC=C3N(C(=O)CN2)CC4=C(C=C(C=C4C)C)C)C(C(=O)O)OC5=NC(=CC(=N5)C)C,-1.134
P24530,CC(=O)NC(C1C2=CC=CC=C2CCC3=CC=CC=C13)C(=O)NC(CC4=CC=CC=C4)C(=O)NC(CC(=O)N)C(=O)NC(CC5=CC=C(C=C5)O)C(=O)NC(CC6=CC=C(C=C6)O)C(=O)NC(CC7=CNC8=CC=CC=C87)C(=O)O,-3.633
P24530,CC1=NOC(=C1Br)NS(=O)(=O)C2=C(SC=C2)C(=O)NC3=CC=CC=C3OC,-4.79
P24530,CC1=CC(=NC(=N1)OC(C(=O)O)C2(C3=CC=CC=C3N(C(=O)CN2)CC4=C(C=CC=C4F)F)C5=CC=CC=C5)C,-1.248
P24530,CC1=CC(=NC(=N1)OC(C(=O)O)C2(C3=CC=CC=C3N(C(=O)CN2)C)C4=CC=CC=C4)C,-2.265
P24530,CC1=CC=C(C=C1)S(=O)(=O)NCCOC2=NC(=NC(=C2OC3=CC=CC=C3OC)NS(=O)(=O)C4=NC=C(C=C4)C(C)C)N5CCOCC5,-0.954
P24530,CC1=C(ON=C1C)NS(=O)(=O)C2=CC=CC=C2C3=C(C=C(C=C3)C4=NC=CO4)CN5C=CN=C5,-3.633
P24530,CCCCC1=CC=CC(=C1)C2(C3=CC=CC=C3N(C(=O)CN2)CC4=CC=C(C=C4)OC)C(C(=O)O)OC5=NC(=CC(=N5)C)C,-1.562
P24530,CCCCS(=O)(=O)NC1=C(C(=NC=N1)OCCOC2=NC=C(C=N2)Br)C3=CC=C(C=C3)Br,-3.385
